REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S04B1,SEELLTEH1,1,2035,22.295952
REGION1,S04B1,SEELLTEH1,1,2054,22.295952
REGION1,S04B1,SEELLTEH1,1,2055,22.295952
REGION1,S04B1,SEELLTEH1,1,2056,22.295952
REGION1,S04B1,NOELDEEH1,1,2023,44.591904
REGION1,S04B1,NOELDEEH1,1,2024,44.591904
REGION1,S04B1,NOELDEEH1,1,2025,44.591904
REGION1,S04B1,NOELDEEH1,1,2026,44.591904
REGION1,S04B1,NOELDEEH1,1,2027,44.591904
REGION1,S04B1,NOELDEEH1,1,2028,44.591904
REGION1,S04B1,NOELDEEH1,1,2029,44.591904
REGION1,S04B1,NOELDEEH1,1,2030,44.591904
REGION1,S04B1,NOELDEEH1,1,2031,44.591904
REGION1,S04B1,NOELDEEH1,1,2032,42.2832626641503
REGION1,S04B1,NOELDEEH1,1,2033,44.591904
REGION1,S04B1,NOELDEEH1,1,2034,44.591904
REGION1,S04B1,NOELDEEH1,1,2035,44.591904
REGION1,S04B1,NOELDEEH1,1,2036,44.591904
REGION1,S04B1,NOELDEEH1,1,2037,44.591904
REGION1,S04B1,NOELDEEH1,1,2038,44.591904
REGION1,S04B1,NOELDEEH1,1,2039,44.591904
REGION1,S04B1,NOELDEEH1,1,2040,44.591904
REGION1,S04B1,NOELDEEH1,1,2041,44.591904
REGION1,S04B1,NOELDEEH1,1,2042,44.591904
REGION1,S04B1,NOELDEEH1,1,2043,44.591904
REGION1,S04B1,NOELDEEH1,1,2044,44.591904
REGION1,S04B1,NOELDEEH1,1,2045,44.591904
REGION1,S04B1,NOELDEEH1,1,2046,44.591904
REGION1,S04B1,NOELDEEH1,1,2047,44.591904
REGION1,S04B1,NOELDEEH1,1,2048,44.591904
REGION1,S04B1,NOELDEEH1,1,2049,44.591904
REGION1,S04B1,NOELDEEH1,1,2050,44.591904
REGION1,S04B1,NOELDEEH1,1,2051,44.591904
REGION1,S04B1,NOELDEEH1,1,2052,44.591904
REGION1,S04B1,NOELDEEH1,1,2053,44.591904
REGION1,S04B1,NOELDEEH1,1,2054,44.591904
REGION1,S04B1,NOELDEEH1,1,2055,44.591904
REGION1,S04B1,NOELDEEH1,1,2056,44.591904
REGION1,S04B1,NOELDEEH1,1,2057,44.591904
REGION1,S04B1,NOELDEEH1,1,2058,44.591904
REGION1,S04B1,NOELDEEH1,1,2059,44.591904
REGION1,S04B1,NOELDEEH1,1,2060,44.591904
REGION1,S04B1,NOELNLEH1,1,2021,23.2514928
REGION1,S04B1,NOELNLEH1,1,2022,23.2514928
REGION1,S04B1,NOELNLEH1,1,2027,23.2514928
REGION1,S04B1,NOELNLEH1,1,2028,23.2514928
REGION1,S04B1,NOELNLEH1,1,2029,23.2514928
REGION1,S04B1,NOELNLEH1,1,2030,23.2514928
REGION1,S04B1,NOELNLEH1,1,2031,15.054062823638086
REGION1,S04B1,NOELNLEH1,1,2032,23.2514928
REGION1,S04B1,NOELNLEH1,1,2033,23.2514928
REGION1,S04B1,NOELNLEH1,1,2034,23.2514928
REGION1,S04B1,NOELNLEH1,1,2035,23.2514928
REGION1,S04B1,NOELNLEH1,1,2036,23.2514928
REGION1,S04B1,NOELNLEH1,1,2037,23.2514928
REGION1,S04B1,NOELNLEH1,1,2038,23.2514928
REGION1,S04B1,NOELNLEH1,1,2039,23.2514928
REGION1,S04B1,NOELNLEH1,1,2040,23.2514928
REGION1,S04B1,NOELNLEH1,1,2041,23.2514928
REGION1,S04B1,NOELNLEH1,1,2042,23.2514928
REGION1,S04B1,NOELNLEH1,1,2043,23.2514928
REGION1,S04B1,NOELNLEH1,1,2044,23.2514928
REGION1,S04B1,NOELNLEH1,1,2045,23.2514928
REGION1,S04B1,NOELNLEH1,1,2046,23.2514928
REGION1,S04B1,NOELNLEH1,1,2047,23.2514928
REGION1,S04B1,NOELNLEH1,1,2048,23.2514928
REGION1,S04B1,NOELNLEH1,1,2049,23.2514928
REGION1,S04B1,NOELNLEH1,1,2050,23.2514928
REGION1,S04B1,NOELNLEH1,1,2051,23.2514928
REGION1,S04B1,NOELNLEH1,1,2052,23.2514928
REGION1,S04B1,NOELNLEH1,1,2053,23.2514928
REGION1,S04B1,NOELNLEH1,1,2054,23.2514928
REGION1,S04B1,NOELNLEH1,1,2055,23.2514928
REGION1,S04B1,NOELNLEH1,1,2056,23.2514928
REGION1,S04B1,NOELNLEH1,1,2057,23.2514928
REGION1,S04B1,NOELNLEH1,1,2058,23.2514928
REGION1,S04B1,NOELNLEH1,1,2059,23.2514928
REGION1,S04B1,NOELNLEH1,1,2060,23.2514928
REGION1,S04B1,DKELDEEH1,1,2027,61.0308670028997
REGION1,S04B1,DKELDEEH1,1,2028,29.280791424850865
REGION1,S04B1,DKELDEEH1,1,2029,31.458598394047453
REGION1,S04B1,DKELDEEH1,1,2030,73.258128
REGION1,S04B1,DKELDEEH1,1,2031,73.258128
REGION1,S04B1,DKELDEEH1,1,2032,73.258128
REGION1,S04B1,DKELDEEH1,1,2033,73.258128
REGION1,S04B1,DKELDEEH1,1,2034,73.258128
REGION1,S04B1,DKELDEEH1,1,2035,73.258128
REGION1,S04B1,DKELDEEH1,1,2036,73.258128
REGION1,S04B1,DKELDEEH1,1,2037,73.258128
REGION1,S04B1,DKELDEEH1,1,2038,73.258128
REGION1,S04B1,DKELDEEH1,1,2039,73.258128
REGION1,S04B1,DKELDEEH1,1,2040,73.258128
REGION1,S04B1,DKELDEEH1,1,2041,73.258128
REGION1,S04B1,DKELDEEH1,1,2042,73.258128
REGION1,S04B1,DKELDEEH1,1,2043,73.258128
REGION1,S04B1,DKELDEEH1,1,2044,73.258128
REGION1,S04B1,DKELDEEH1,1,2045,73.258128
REGION1,S04B1,DKELDEEH1,1,2046,72.45716479040988
REGION1,S04B1,DKELDEEH1,1,2047,73.258128
REGION1,S04B1,DKELDEEH1,1,2048,58.05492003521928
REGION1,S04B1,DKELDEEH1,1,2049,73.258128
REGION1,S04B1,DKELDEEH1,1,2050,57.21310249059756
REGION1,S04B1,DKELDEEH1,1,2051,56.348706801101045
REGION1,S04B1,DKELDEEH1,1,2052,73.258128
REGION1,S04B1,DKELDEEH1,1,2053,72.21296451833416
REGION1,S04B1,DKELDEEH1,1,2054,67.99788534525119
REGION1,S04B1,DKELDEEH1,1,2055,47.428364994611165
REGION1,S04B1,DKELDEEH1,1,2056,47.428364994611165
REGION1,S04B1,DKELDEEH1,1,2057,73.258128
REGION1,S04B1,DKELDEEH1,1,2058,73.258128
REGION1,S04B1,DKELDEEH1,1,2059,73.258128
REGION1,S04B1,DKELDEEH1,1,2060,73.258128
REGION1,S04B1,FIELEEEH1,1,2015,32.36098176
REGION1,S04B1,FIELEEEH1,1,2017,32.36098176
REGION1,S04B1,FIELEEEH1,1,2018,32.36098176
REGION1,S04B1,FIELEEEH1,1,2019,32.36098176
REGION1,S04B1,FIELEEEH1,1,2020,32.36098176
REGION1,S04B1,FIELEEEH1,1,2022,32.36098176
REGION1,S04B1,FIELEEEH1,1,2026,32.36098176
REGION1,S04B1,FIELEEEH1,1,2029,32.36098176
REGION1,S04B1,FIELEEEH1,1,2030,32.36098176
REGION1,S04B1,FIELEEEH1,1,2031,32.36098176
REGION1,S04B1,FIELEEEH1,1,2032,32.36098176
REGION1,S04B1,FIELEEEH1,1,2033,32.36098176
REGION1,S04B1,FIELEEEH1,1,2034,32.36098176
REGION1,S04B1,FIELEEEH1,1,2035,32.36098176
REGION1,S04B1,FIELEEEH1,1,2036,32.36098176
REGION1,S04B1,FIELEEEH1,1,2037,32.36098176
REGION1,S04B1,FIELEEEH1,1,2038,32.36098176
REGION1,S04B1,FIELEEEH1,1,2039,32.36098176
REGION1,S04B1,FIELEEEH1,1,2040,32.36098176
REGION1,S04B1,FIELEEEH1,1,2041,32.36098176
REGION1,S04B1,FIELEEEH1,1,2042,32.36098176
REGION1,S04B1,FIELEEEH1,1,2043,32.36098176
REGION1,S04B1,FIELEEEH1,1,2044,32.36098176
REGION1,S04B1,FIELEEEH1,1,2045,32.36098176
REGION1,S04B1,FIELEEEH1,1,2046,32.36098176
REGION1,S04B1,FIELEEEH1,1,2047,32.36098176
REGION1,S04B1,FIELEEEH1,1,2048,32.36098176
REGION1,S04B1,FIELEEEH1,1,2049,32.36098176
REGION1,S04B1,FIELEEEH1,1,2050,32.36098176
REGION1,S04B1,FIELEEEH1,1,2051,32.36098176
REGION1,S04B1,FIELEEEH1,1,2052,32.36098176
REGION1,S04B1,FIELEEEH1,1,2053,32.36098176
REGION1,S04B1,FIELEEEH1,1,2054,32.36098176
REGION1,S04B1,FIELEEEH1,1,2055,32.36098176
REGION1,S04B1,FIELEEEH1,1,2056,32.36098176
REGION1,S04B1,FIELEEEH1,1,2057,32.36098176
REGION1,S04B1,FIELEEEH1,1,2058,32.36098176
REGION1,S04B1,FIELEEEH1,1,2059,32.36098176
REGION1,S04B1,FIELEEEH1,1,2060,32.36098176
REGION1,S04B1,SEELPLIH1,1,2015,19.20637008
REGION1,S04B1,SEELPLIH1,1,2016,19.23822144
REGION1,S04B1,SEELPLIH1,1,2017,19.07896464
REGION1,S04B1,SEELPLIH1,1,2020,19.23822144
REGION1,S04B1,SEELPLIH1,1,2021,19.23822144
REGION1,S04B1,SEELPLIH1,1,2046,6.014129947083919
REGION1,S04B1,SEELPLEH1,1,2022,19.23822144
REGION1,S04B1,SEELPLEH1,1,2023,19.23822144
REGION1,S04B1,SEELPLEH1,1,2024,19.23822144
REGION1,S04B1,SEELPLEH1,1,2025,19.23822144
REGION1,S04B1,SEELPLEH1,1,2026,19.23822144
REGION1,S04B1,SEELPLEH1,1,2027,19.23822144
REGION1,S04B1,SEELPLEH1,1,2028,19.23822144
REGION1,S04B1,SEELPLEH1,1,2029,19.23822144
REGION1,S04B1,SEELPLEH1,1,2030,19.23822144
REGION1,S04B1,SEELPLEH1,1,2031,19.23822144
REGION1,S04B1,SEELPLEH1,1,2032,19.23822144
REGION1,S04B1,SEELPLEH1,1,2033,19.23822144
REGION1,S04B1,SEELPLEH1,1,2034,19.23822144
REGION1,S04B1,SEELPLEH1,1,2035,4.106997049511947
REGION1,S04B1,SEELPLEH1,1,2036,19.23822144
REGION1,S04B1,SEELPLEH1,1,2037,19.23822144
REGION1,S04B1,SEELPLEH1,1,2038,19.23822144
REGION1,S04B1,SEELPLEH1,1,2039,19.23822144
REGION1,S04B1,SEELPLEH1,1,2040,19.23822144
REGION1,S04B1,SEELPLEH1,1,2041,19.23822144
REGION1,S04B1,SEELPLEH1,1,2042,19.23822144
REGION1,S04B1,SEELPLEH1,1,2043,19.23822144
REGION1,S04B1,SEELPLEH1,1,2044,19.23822144
REGION1,S04B1,SEELPLEH1,1,2045,19.23822144
REGION1,S04B1,SEELPLEH1,1,2046,19.23822144
REGION1,S04B1,SEELPLEH1,1,2047,19.23822144
REGION1,S04B1,SEELPLEH1,1,2048,19.23822144
REGION1,S04B1,SEELPLEH1,1,2049,19.23822144
REGION1,S04B1,SEELPLEH1,1,2050,19.23822144
REGION1,S04B1,SEELPLEH1,1,2051,19.23822144
REGION1,S04B1,SEELPLEH1,1,2052,19.23822144
REGION1,S04B1,SEELPLEH1,1,2053,19.23822144
REGION1,S04B1,SEELPLEH1,1,2054,19.23822144
REGION1,S04B1,SEELPLEH1,1,2055,19.23822144
REGION1,S04B1,SEELPLEH1,1,2056,19.23822144
REGION1,S04B1,SEELPLEH1,1,2057,19.23822144
REGION1,S04B1,SEELPLEH1,1,2058,19.23822144
REGION1,S04B1,SEELPLEH1,1,2059,19.23822144
REGION1,S04B1,SEELPLEH1,1,2060,19.23822144
REGION1,S04B1,NOELUKIH1,1,2057,1.279881918083341
REGION1,S04B1,NOELUKEH1,1,2022,44.591904
REGION1,S04B1,NOELUKEH1,1,2023,15.301568055364852
REGION1,S04B1,NOELUKEH1,1,2024,11.249502531283056
REGION1,S04B1,NOELUKEH1,1,2026,44.591904
REGION1,S04B1,NOELUKEH1,1,2027,44.591904
REGION1,S04B1,NOELUKEH1,1,2028,44.591904
REGION1,S04B1,NOELUKEH1,1,2029,44.591904
REGION1,S04B1,NOELUKEH1,1,2033,44.591904
REGION1,S04B1,NOELUKEH1,1,2034,44.591904
REGION1,S04B1,NOELUKEH1,1,2035,44.591904
REGION1,S04B1,NOELUKEH1,1,2036,44.591904
REGION1,S04B1,NOELUKEH1,1,2037,44.591904
REGION1,S04B1,NOELUKEH1,1,2038,44.591904
REGION1,S04B1,NOELUKEH1,1,2039,44.591904
REGION1,S04B1,NOELUKEH1,1,2040,44.591904
REGION1,S04B1,NOELUKEH1,1,2041,44.591904
REGION1,S04B1,NOELUKEH1,1,2042,44.591904
REGION1,S04B1,NOELUKEH1,1,2043,44.591904
REGION1,S04B1,NOELUKEH1,1,2044,44.591904
REGION1,S04B1,NOELUKEH1,1,2045,44.591904
REGION1,S04B1,NOELUKEH1,1,2046,44.591904
REGION1,S04B1,NOELUKEH1,1,2047,44.591904
REGION1,S04B1,NOELUKEH1,1,2048,44.591904
REGION1,S04B1,NOELUKEH1,1,2049,44.591904
REGION1,S04B1,NOELUKEH1,1,2050,44.591904
REGION1,S04B1,NOELUKEH1,1,2051,44.591904
REGION1,S04B1,NOELUKEH1,1,2052,44.591904
REGION1,S04B1,NOELUKEH1,1,2053,44.591904
REGION1,S04B1,NOELUKEH1,1,2054,44.591904
REGION1,S04B1,NOELUKEH1,1,2055,44.591904
REGION1,S04B1,NOELUKEH1,1,2056,44.591904
REGION1,S04B1,NOELUKEH1,1,2057,44.591904
REGION1,S04B1,NOELUKEH1,1,2058,44.591904
REGION1,S04B1,NOELUKEH1,1,2059,44.591904
REGION1,S04B1,NOELUKEH1,1,2060,44.591904
REGION1,S04B1,DKELNLEH1,1,2022,22.295952
REGION1,S04B1,DKELNLEH1,1,2030,22.295952
REGION1,S04B1,DKELNLEH1,1,2031,22.295952
REGION1,S04B1,DKELNLEH1,1,2032,22.295952
REGION1,S04B1,DKELNLEH1,1,2033,22.295952
REGION1,S04B1,DKELNLEH1,1,2034,22.295952
REGION1,S04B1,DKELNLEH1,1,2035,22.295952
REGION1,S04B1,DKELNLEH1,1,2036,22.295952
REGION1,S04B1,DKELNLEH1,1,2037,22.295952
REGION1,S04B1,DKELNLEH1,1,2038,22.295952
REGION1,S04B1,DKELNLEH1,1,2039,22.295952
REGION1,S04B1,DKELNLEH1,1,2040,22.295952
REGION1,S04B1,DKELNLEH1,1,2041,22.295952
REGION1,S04B1,DKELNLEH1,1,2042,22.295952
REGION1,S04B1,DKELNLEH1,1,2043,22.295952
REGION1,S04B1,DKELNLEH1,1,2044,22.295952
REGION1,S04B1,DKELNLEH1,1,2045,22.295952
REGION1,S04B1,DKELNLEH1,1,2046,22.295952
REGION1,S04B1,DKELNLEH1,1,2047,22.295952
REGION1,S04B1,DKELNLEH1,1,2048,22.295952
REGION1,S04B1,DKELNLEH1,1,2049,22.295952
REGION1,S04B1,DKELNLEH1,1,2050,22.295952
REGION1,S04B1,DKELNLEH1,1,2051,22.295952
REGION1,S04B1,DKELNLEH1,1,2052,22.295952
REGION1,S04B1,DKELNLEH1,1,2053,14.434719780968775
REGION1,S04B1,DKELNLEH1,1,2054,14.434719780968775
REGION1,S04B1,DKELNLEH1,1,2055,22.295952
REGION1,S04B1,DKELNLEH1,1,2056,22.295952
REGION1,S04B1,DKELNLEH1,1,2057,14.434719780968775
REGION1,S04B1,DKELNLEH1,1,2058,14.434719780968775
REGION1,S04B1,DKELNLEH1,1,2059,21.156896369713376
REGION1,S04B1,DKELNLEH1,1,2060,21.439443934552276
REGION1,S04B1,DKBMCSPN2,1,2028,0.5639767594909774
REGION1,S04B1,DKBMCSPN2,1,2029,1.9569619425343177
REGION1,S04B1,DKBMCSPN2,1,2035,11.958251714350482
REGION1,S04B1,DKBMCSPN2,1,2036,12.761571529183412
REGION1,S04B1,DKBMCSPN2,1,2037,13.728386853618204
REGION1,S04B1,DKBMCSPN2,1,2038,14.91341235245042
REGION1,S04B1,DKBMCSPN2,1,2039,9.339754861621465
REGION1,S04B1,DKBMCSPN2,1,2047,11.398251238118515
REGION1,S04B1,DKBMCSPN2,1,2052,17.783066886741608
REGION1,S04B1,DKBMCSPN2,1,2055,10.50981504641092
REGION1,S04B1,DKBMCSPN2,1,2056,13.7392363901089
REGION1,S04B1,DKBMSTPH3,1,2017,16.077809664
REGION1,S04B1,DKBMSTPH3,1,2018,16.077809664
REGION1,S04B1,DKBMSTPH3,1,2021,16.077809664
REGION1,S04B1,DKBMSTPH3,1,2023,11.513919744
REGION1,S04B1,DKBMSTPH3,1,2024,13.587614558229577
REGION1,S04B1,DKBMSTPH3,1,2025,14.604447744000002
REGION1,S04B1,DKBMSTPH3,1,2027,14.604447744000002
REGION1,S04B1,DKBMSTPH3,1,2030,5.768605904985535
REGION1,S04B1,DKBMSTPH3,1,2031,12.727435621058962
REGION1,S04B1,DKBMSTPH3,1,2032,5.987152943737012
REGION1,S04B1,DKBMSTPH3,1,2033,4.9029777707494295
REGION1,S04B1,DKBMSTPH3,1,2034,12.816924192
REGION1,S04B1,DKBMSTPH3,1,2035,12.816924191999998
REGION1,S04B1,DKBMSTPH3,1,2036,12.816924191999998
REGION1,S04B1,DKBMSTPH3,1,2037,12.816924191999998
REGION1,S04B1,DKCOSTPH1,1,2015,5.392656
REGION1,S04B1,DKCOSTPH1,1,2016,5.392656
REGION1,S04B1,DKCOSTPH1,1,2018,1.2763690796680888e-05
REGION1,S04B1,DKEL00TD0,1,2015,92.44186798979986
REGION1,S04B1,DKEL00TD0,1,2016,92.01370937724553
REGION1,S04B1,DKEL00TD0,1,2017,91.59362922907897
REGION1,S04B1,DKEL00TD0,1,2018,91.17354908091247
REGION1,S04B1,DKEL00TD0,1,2019,90.75346893274592
REGION1,S04B1,DKEL00TD0,1,2020,90.34146724896722
REGION1,S04B1,DKEL00TD0,1,2021,92.4580249185755
REGION1,S04B1,DKEL00TD0,1,2022,94.59073951695945
REGION1,S04B1,DKEL00TD0,1,2023,96.73153257973117
REGION1,S04B1,DKEL00TD0,1,2024,98.8804041068907
REGION1,S04B1,DKEL00TD0,1,2025,101.04543256282592
REGION1,S04B1,DKEL00TD0,1,2026,102.83077319253364
REGION1,S04B1,DKEL00TD0,1,2027,104.6161138222414
REGION1,S04B1,DKEL00TD0,1,2028,106.40145445194914
REGION1,S04B1,DKEL00TD0,1,2029,108.1948735460447
REGION1,S04B1,DKEL00TD0,1,2030,109.98829264014029
REGION1,S04B1,DKEL00TD0,1,2031,114.39913419588882
REGION1,S04B1,DKEL00TD0,1,2032,118.83421114480085
REGION1,S04B1,DKEL00TD0,1,2033,123.30160195126412
REGION1,S04B1,DKEL00TD0,1,2034,127.79322815089088
REGION1,S04B1,DKEL00TD0,1,2035,132.31716820806886
REGION1,S04B1,DKEL00TD0,1,2036,136.6714605131027
REGION1,S04B1,DKEL00TD0,1,2037,141.04190974691215
REGION1,S04B1,DKEL00TD0,1,2038,145.42851590949726
REGION1,S04B1,DKEL00TD0,1,2039,149.83935746524585
REGION1,S04B1,DKEL00TD0,1,2040,154.25827748538217
REGION1,S04B1,DKEL00TD0,1,2041,157.9743711037784
REGION1,S04B1,DKEL00TD0,1,2042,161.69854318656243
REGION1,S04B1,DKEL00TD0,1,2043,165.44695066250995
REGION1,S04B1,DKEL00TD0,1,2044,169.21151506723305
REGION1,S04B1,DKEL00TD0,1,2045,172.98415793634402
REGION1,S04B1,DKEL00TD0,1,2046,176.76487926984277
REGION1,S04B1,DKEL00TD0,1,2047,180.55367906772932
REGION1,S04B1,DKEL00TD0,1,2048,184.3586357943916
REGION1,S04B1,DKEL00TD0,1,2049,188.1716709854416
REGION1,S04B1,DKEL00TD0,1,2050,192.0089415696551
REGION1,S04B1,DKEL00TD0,1,2051,192.8733372591516
REGION1,S04B1,DKEL00TD0,1,2052,193.73773294864807
REGION1,S04B1,DKEL00TD0,1,2053,194.61020710253243
REGION1,S04B1,DKEL00TD0,1,2054,195.49075972080456
REGION1,S04B1,DKEL00TD0,1,2055,196.3632338746889
REGION1,S04B1,DKEL00TD0,1,2056,197.31649267245143
REGION1,S04B1,DKEL00TD0,1,2057,198.26167300582608
REGION1,S04B1,DKEL00TD0,1,2058,199.22301026797643
REGION1,S04B1,DKEL00TD0,1,2059,200.17626906573892
REGION1,S04B1,DKEL00TD0,1,2060,201.14568479227708
REGION1,S04B1,DKELNOPH1,2,2015,12.956158171830351
REGION1,S04B1,DKELNOPH1,2,2016,24.289892918906208
REGION1,S04B1,DKELNOPH1,2,2020,38.08406568563439
REGION1,S04B1,DKELNOPH1,2,2021,17.515011881011528
REGION1,S04B1,DKELNOPH1,2,2023,27.713911057338
REGION1,S04B1,DKELNOPH1,2,2024,36.268777572433166
REGION1,S04B1,DKELNOPH1,2,2025,35.316001021623805
REGION1,S04B1,DKELNOPH1,2,2026,56.2913679960983
REGION1,S04B1,DKELNOPH1,2,2027,88.3008
REGION1,S04B1,DKELNOPH1,2,2028,88.3008
REGION1,S04B1,DKELNOPH1,2,2029,88.3008
REGION1,S04B1,DKELNOPH1,2,2030,88.30080000000072
REGION1,S04B1,DKELNOPH1,2,2031,88.3008
REGION1,S04B1,DKELNOPH1,2,2032,88.3008
REGION1,S04B1,DKELNOPH1,2,2033,88.3008
REGION1,S04B1,DKELNOPH1,2,2034,88.3008
REGION1,S04B1,DKELNOPH1,2,2035,88.3008
REGION1,S04B1,DKELNOPH1,2,2036,88.3008
REGION1,S04B1,DKELNOPH1,2,2037,88.3008
REGION1,S04B1,DKELNOPH1,2,2038,88.3008
REGION1,S04B1,DKELNOPH1,2,2039,88.3008
REGION1,S04B1,DKELNOPH1,2,2040,88.3008
REGION1,S04B1,DKELNOPH1,2,2041,88.3008
REGION1,S04B1,DKELNOPH1,2,2042,88.3008
REGION1,S04B1,DKELNOPH1,2,2043,88.3008
REGION1,S04B1,DKELNOPH1,2,2044,88.3008
REGION1,S04B1,DKELNOPH1,2,2045,88.3008
REGION1,S04B1,DKELNOPH1,2,2046,88.3008
REGION1,S04B1,DKELNOPH1,2,2047,88.3008
REGION1,S04B1,DKELNOPH1,2,2048,88.3008
REGION1,S04B1,DKELNOPH1,2,2049,88.3008
REGION1,S04B1,DKELNOPH1,2,2050,88.3008
REGION1,S04B1,DKELNOPH1,2,2051,88.3008
REGION1,S04B1,DKELNOPH1,2,2052,88.3008
REGION1,S04B1,DKELNOPH1,2,2053,88.3008
REGION1,S04B1,DKELNOPH1,2,2054,88.3008
REGION1,S04B1,DKELNOPH1,2,2055,88.3008
REGION1,S04B1,DKELNOPH1,2,2056,88.3008
REGION1,S04B1,DKELNOPH1,2,2057,88.3008
REGION1,S04B1,DKELNOPH1,2,2058,88.3008
REGION1,S04B1,DKELNOPH1,2,2059,88.3008
REGION1,S04B1,DKELNOPH1,2,2060,88.3008
REGION1,S04B1,DKELSEPH1,2,2018,20.79107558484911
REGION1,S04B1,DKELSEPH1,2,2030,64.6488
REGION1,S04B1,DKELSEPH1,2,2031,64.6488
REGION1,S04B1,DKELSEPH1,2,2032,64.6488
REGION1,S04B1,DKELSEPH1,2,2033,64.6488
REGION1,S04B1,DKELSEPH1,2,2034,52.02973748034662
REGION1,S04B1,DKELSEPH1,2,2035,12.314356066836746
REGION1,S04B1,DKELSEPH1,2,2036,3.9269676626694343
REGION1,S04B1,DKELSEPH1,2,2038,2.5675799397733954
REGION1,S04B1,DKELSEPH1,1,2041,15.69941479377788
REGION1,S04B1,DKELSEPH1,1,2042,11.991256539517114
REGION1,S04B1,DKELSEPH1,1,2043,3.65033880681477
REGION1,S04B1,DKELSEPH1,2,2049,12.850268342304153
REGION1,S04B1,DKELSEPH1,2,2053,25.069766385745503
REGION1,S04B1,DKELSEPH1,2,2054,21.5597384333131
REGION1,S04B1,DKELSEPH1,2,2057,39.89013309279491
REGION1,S04B1,DKELSEPH1,2,2058,48.261998276860886
REGION1,S04B1,DKELSEPH1,2,2059,64.6488
REGION1,S04B1,DKELSEPH1,2,2060,64.6488
REGION1,S04B1,DKGO00X00,1,2022,4.327829891093711
REGION1,S04B1,DKGO00X00,1,2023,4.618703461863546
REGION1,S04B1,DKGO00X00,1,2024,4.909577032633379
REGION1,S04B1,DKGO00X00,1,2025,5.200440077091527
REGION1,S04B1,DKGO00X00,1,2026,8.197312592521774
REGION1,S04B1,DKGO00X00,1,2027,11.194206160575384
REGION1,S04B1,DKGO00X00,1,2028,14.191047097070578
REGION1,S04B1,DKGO00X00,1,2029,17.187888033565766
REGION1,S04B1,DKGO00X00,1,2030,20.184728970060963
REGION1,S04B1,DKGO00X00,1,2032,24.785885070346925
REGION1,S04B1,DKGO00X00,1,2033,27.086410488931488
REGION1,S04B1,DKGO00X00,1,2034,28.253864459517438
REGION1,S04B1,DKGO00X00,1,2035,28.19551571538084
REGION1,S04B1,DKGO00X00,1,2036,28.137166971244238
REGION1,S04B1,DKGO00X00,1,2037,28.078750142225328
REGION1,S04B1,DKGO00X00,1,2038,28.02040139808873
REGION1,S04B1,DKGO00X00,1,2039,27.961984569069816
REGION1,S04B1,DKGO00X00,1,2040,27.903635824933215
REGION1,S04B1,DKGO00X00,1,2041,21.734679881191287
REGION1,S04B1,DKGO00X00,1,2042,21.690946206363712
REGION1,S04B1,DKGO00X00,1,2044,0.464377314760238
REGION1,S04B1,DKGO00X00,1,2045,15.53396207633901
REGION1,S04B1,DKGO00X00,1,2046,27.56743267610413
REGION1,S04B1,DKGO00X00,1,2049,27.39933110168958
REGION1,S04B1,DKGO00X00,1,2050,27.343297243551397
REGION1,S04B1,DKGO00X00,1,2051,27.31599520574652
REGION1,S04B1,DKGO00X00,1,2052,27.28869316794165
REGION1,S04B1,DKGO00X00,1,2058,27.12535753528855
REGION1,S04B1,DKGOCVPH2,1,2022,1.0204546698231844
REGION1,S04B1,DKGOCVPH2,1,2023,1.0908734070698864
REGION1,S04B1,DKGOCVPH2,1,2024,1.1615269676408513
REGION1,S04B1,DKGOCVPH2,1,2025,1.2324164639493065
REGION1,S04B1,DKGOCVPH2,1,2026,1.9459080025641649
REGION1,S04B1,DKGOCVPH2,1,2027,2.6618204768017333
REGION1,S04B1,DKGOCVPH2,1,2028,3.3801567040950897
REGION1,S04B1,DKGOCVPH2,1,2029,4.100927184343883
REGION1,S04B1,DKGOCVPH2,1,2030,4.824150706259641
REGION1,S04B1,DKGOCVPH2,1,2032,5.948207938743428
REGION1,S04B1,DKGOCVPH2,1,2033,6.513692949882282
REGION1,S04B1,DKGOCVPH2,1,2034,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2035,6.808488230641824
REGION1,S04B1,DKGOCVPH2,1,2036,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2037,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2038,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2039,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2040,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2041,5.313933757897987
REGION1,S04B1,DKGOCVPH2,1,2042,5.313933757897967
REGION1,S04B1,DKGOCVPH2,1,2044,0.11422559790828006
REGION1,S04B1,DKGOCVPH2,1,2045,3.8287301067332007
REGION1,S04B1,DKGOCVPH2,1,2046,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2049,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2050,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2051,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2052,6.8084882306418235
REGION1,S04B1,DKGOCVPH2,1,2058,6.8084882306418235
REGION1,S04B1,DKHYDMPH0,1,2017,0.013235169653859055
